Country or Area,Year,Commodity,Flow,Trade (USD),Weight (kg),Quantity Name,Quantity,code
Argentina,2022,"Heterocyclic compounds; with oxygen hetero-atom(s) only, (other than lactones or compounds containing an unfused furan ring (whether or not hydrogenated) in the structure), piperonal",Import,356669.04,10946.62,Weight in kilograms,10946.62,29
Argentina,2022,"Heterocyclic compounds; with oxygen hetero-atom(s) only, (other than lactones or compounds containing an unfused furan ring (whether or not hydrogenated) in the structure), tetrahydrocannabinols (all isomers)",Import,10667.65,0.11,Weight in kilograms,0.11,29
Argentina,2022,"Heterocyclic compounds; with oxygen hetero-atom(s) only, no lactones or unfused furan rings in the structure, other than isosafrole, 1-(1,3-benzodiaxol-5-yl) propan-2-one, piperonal, safrole, tetrahydrocannabinols (all isomers), carbofuran (ISO)",Export,8853890.08,38304.41,Weight in kilograms,38304.41,29
Argentina,2022,"Heterocyclic compounds; with oxygen hetero-atom(s) only, no lactones or unfused furan rings in the structure, other than isosafrole, 1-(1,3-benzodiaxol-5-yl) propan-2-one, piperonal, safrole, tetrahydrocannabinols (all isomers), carbofuran (ISO)",Import,22692897.02,673190.77,Weight in kilograms,673190.77,29
Argentina,2022,"Heterocyclic compounds; with nitrogen hetero-atom(s) only, containing an unfused pyrazole ring (whether or not hydrogenated) in the structure, phenazone (antipyrin) and its derivatives",Import,2313581.28,,No Quantity,,29
Argentina,2022,"Heterocyclic compounds; with nitrogen hetero-atom(s) only, containing an unfused pyrazole ring (whether or not hydrogenated) in the structure, phenazone (antipyrin) and its derivatives",Export,1753.0,150.02,Weight in kilograms,150.02,29
Argentina,2022,"Heterocyclic compounds; with nitrogen hetero-atom(s) only, containing an unfused pyrazole ring (whether or not hydrogenated) in the structure, other than henazone (antipyrin) and its derivatives",Import,42868732.05,317684.98,Weight in kilograms,317684.98,29
Argentina,2022,"Heterocyclic compounds; with nitrogen hetero-atom(s) only, containing an unfused pyrazole ring (whether or not hydrogenated) in the structure, other than henazone (antipyrin) and its derivatives",Export,53540.0,450.04,Weight in kilograms,450.04,29
Argentina,2022,"Heterocyclic compounds; with nitrogen hetero-atom(s) only, containing an unfused imidazole ring (whether or not hydrogenated) in the structure, hydantoin and its derivatives",Import,1294815.06,,No Quantity,,29
Argentina,2022,"Heterocyclic compounds; with nitrogen hetero-atom(s) only, containing an unfused imidazole ring (whether or not hydrogenated) in the structure, other than hydantoin and its derivatives",Export,39503.36,92.17,Weight in kilograms,92.17,29
Argentina,2022,"Heterocyclic compounds; with nitrogen hetero-atom(s) only, containing an unfused imidazole ring (whether or not hydrogenated) in the structure, other than hydantoin and its derivatives",Import,15219047.75,239368.32,Weight in kilograms,239368.32,29
Argentina,2022,"Heterocyclic compounds; containing an unfused pyridine ring (whether or not hydrogenated) in the structure, pyridine and its salts",Import,22758.05,862.08,Weight in kilograms,862.08,29
Argentina,2022,"Heterocyclic compounds; containing an unfused pyridine ring (whether or not hydrogenated) in the structure, piperidine and its salts",Import,13248.55,818.73,Weight in kilograms,818.73,29
Argentina,2022,"Heterocyclic compounds; containing an unfused pyridine ring (whether or not hydrogenated) in the structure, alfentanil (INN), anileridine (INN), bezitramide (INN), bromazepam (INN), carfentanil (INN), difenoxin (INN), diphenoxylate (INN), dipipanone (INN)",Import,354621.71,263.4,Weight in kilograms,263.4,29
Argentina,2022,"Heterocyclic compounds; containing an unfused pyridine ring (whether or not hydrogenated) in the structure, n.e.c. in 2933.3",Import,327390348.38,6481246.02,Weight in kilograms,6481246.02,29
Argentina,2022,"Heterocyclic compounds; containing an unfused pyridine ring (whether or not hydrogenated) in the structure, n.e.c. in 2933.3",Export,6563264.68,40791.8,Weight in kilograms,40791.8,29
Argentina,2022,"Heterocyclic compounds; containing a quinoline or isoquinoline ring-system (whether or not hydrogenated) in the structure, not further fused, other than levorphanol (INN) and its salts",Import,12992108.78,92804.09,Weight in kilograms,92804.09,29
Argentina,2022,"Heterocyclic compounds; containing a pyrimidine ring (whether or not hydrogenated) or piperazine ring in the structure, malonylurea (barbituric acid) and its salts",Import,3591.37,6.5,Weight in kilograms,6.5,29
Argentina,2022,"Allobarbital (INN), amobarbital (INN), barbital (INN), butalbital (INN), butobarbital, cyclobarbital (INN), methylphenobarbital (INN), pentobarbital (INN), phenobarbital (INN), secbutabarbital (INN), secobarbital (INN) and vinylbital (INN); salts thereof",Import,363185.53,3169.03,Weight in kilograms,3169.03,29
Argentina,2022,"Heterocyclic compounds; containing a pyrimidine ring (whether or not hydrogenated) or piperazine ring in the structure, (other than malonylurea and its derivatives, loprazolam, mecloqualone, methaqualone, zipeprol, and salts thereof) n.e.c. in 2933.5",Import,64487242.27,850034.1,Weight in kilograms,850034.1,29
Argentina,2022,"Heterocyclic compounds; containing a pyrimidine ring (whether or not hydrogenated) or piperazine ring in the structure, (other than malonylurea and its derivatives, loprazolam, mecloqualone, methaqualone, zipeprol, and salts thereof) n.e.c. in 2933.5",Export,86826.39,1403.54,Weight in kilograms,1403.54,29
Argentina,2022,"Heterocyclic compounds; containing an unfused triazine ring (whether or not hydrogenated) in the structure, melamine",Import,13975920.38,4671963.062,Weight in kilograms,4671963.062,29
Argentina,2022,"Heterocyclic compounds; containing an unfused triazine ring (whether or not hydrogenated) in the structure, others excluding melamine",Import,120135627.28,,No Quantity,,29
Argentina,2022,"Heterocyclic compounds; containing an unfused triazine ring (whether or not hydrogenated) in the structure, others excluding melamine",Export,2418.93,115.82,Weight in kilograms,115.82,29
Argentina,2022,Heterocyclic compounds; lactams; 6-hexanelactam (epsilon-caprolactam),Import,425451.09,,No Quantity,,29
Argentina,2022,Heterocyclic compounds; lactams; clobazam (INN) and methyprylon (INN),Import,5672.23,0.25,Weight in kilograms,0.25,29
Argentina,2022,Heterocyclic compounds; lactams; other than 6-hexanelactam (epsilon caprolactam) and clobazam (INN) and methyprylon (INN),Export,3829541.3,1065.03,Weight in kilograms,1065.03,29
Argentina,2022,Heterocyclic compounds; lactams; other than 6-hexanelactam (epsilon caprolactam) and clobazam (INN) and methyprylon (INN),Import,17310255.13,445388.07,Weight in kilograms,445388.07,29
Argentina,2022,"Heterocyclic compounds; alprazolam (INN), camazepam (INN), chlordiazepoxide (INN), clonazepam (INN), clorazepate, delorazepam (INN), diazepam (INN), estazolam (INN), ethyl loflazepate (INN), fludiazepam (INN), flunitrazepam (INN), (cont)",Export,98.01,0.24,Weight in kilograms,0.24,29
Argentina,2022,"Heterocyclic compounds; alprazolam (INN), camazepam (INN), chlordiazepoxide (INN), clonazepam (INN), clorazepate, delorazepam (INN), diazepam (INN), estazolam (INN), ethyl loflazepate (INN), fludiazepam (INN), flunitrazepam (INN), (cont)",Import,4041997.66,2924.42,Weight in kilograms,2924.42,29
Argentina,2022,Heterocyclic compounds; n.e.c. in headings no. 2933,Export,563451.13,20472.02,Weight in kilograms,20472.02,29
Argentina,2022,Heterocyclic compounds; n.e.c. in headings no. 2933,Import,100378319.42,2077089.81,Weight in kilograms,2077089.81,29
Argentina,2022,Heterocyclic compounds; containing an unfused thiazole ring (whether or not hydrogenated) in the structure,Import,15673871.97,296193.04,Weight in kilograms,296193.04,29
Argentina,2022,"Heterocyclic compounds; containing in the structure, a benzothiazole ring-system (whether or not hydrogenated), not further fused",Import,14772090.43,,No Quantity,,29
Argentina,2022,"Heterocyclic compounds; containing in the structure, a benzothiazole ring-system (whether or not hydrogenated), not further fused",Export,1117.6,1.32,Weight in kilograms,1.32,29
Argentina,2022,"Heterocyclic compounds; containing in the structure, a phenothiazine ring-system (whether or not hydrogenated), not further fused",Import,719935.23,2069.69,Weight in kilograms,2069.69,29
Argentina,2022,"Heterocyclic compounds; other heterocyclic compounds, n.e.c. in 2934.1, 2934.2 and 2934.3",Import,1823.09,0.04,Weight in kilograms,0.04,29
Argentina,2022,"Nucleic acids and their salts, other heterocyclic compounds, n.e.c. in heading number 2934",Import,164085463.43,2565833.65,Weight in kilograms,2565833.65,29
Argentina,2022,"Nucleic acids and their salts, other heterocyclic compounds, n.e.c. in heading number 2934",Export,143025.62,342.68,Weight in kilograms,342.68,29
Argentina,2022,Sulphonamides; n.e.c. in heading no. 2935,Import,148616764.62,3044292.29,Weight in kilograms,3044292.29,29
Argentina,2022,Sulphonamides; n.e.c. in heading no. 2935,Export,5041893.13,100050.39,Weight in kilograms,100050.39,29
Argentina,2022,"Vitamins; vitamins A and their derivatives, unmixed",Import,4979294.42,,No Quantity,,29
Argentina,2022,"Vitamins; vitamin B1 and its derivatives, unmixed",Import,2597247.07,,No Quantity,,29
Argentina,2022,"Vitamins; vitamin B2 and its derivatives, unmixed",Import,2104316.73,124206.18,Weight in kilograms,124206.18,29
Argentina,2022,"Vitamins; D- or DL-pantothenic acid (vitamin B5) and its derivatives, unmixed",Import,3056564.4,,No Quantity,,29
Argentina,2022,"Vitamins; vitamin B6 and its derivatives, unmixed",Import,1542396.68,,No Quantity,,29
Argentina,2022,"Vitamins; vitamin B12 and its derivatives, unmixed",Import,3502383.39,3905.82,Weight in kilograms,3905.82,29
Argentina,2022,"Vitamins; vitamin C and its derivatives, unmixed",Import,13268926.15,,No Quantity,,29
Argentina,2022,"Vitamins; vitamin C and its derivatives, unmixed",Export,66304.93,5296.07,Weight in kilograms,5296.07,29
Argentina,2022,"Vitamins; vitamin E and its derivatives, unmixed",Import,24810011.01,2206019.915,Weight in kilograms,2206019.915,29
Argentina,2022,"Vitamins; vitamin E and its derivatives, unmixed",Export,2084558.7,72414.02,Weight in kilograms,72414.02,29
Argentina,2022,"Vitamins; n.e.c. in item no. 2936.2, and their derivatives, unmixed",Export,47766.04,974.91,Weight in kilograms,974.91,29
Argentina,2022,"Vitamins; n.e.c. in item no. 2936.2, and their derivatives, unmixed",Import,7976337.46,551208.91,Weight in kilograms,551208.91,29
Argentina,2022,"Vitamins; n.e.c. in heading no. 2936, including natural concentrates",Import,7112414.79,172617.68,Weight in kilograms,172617.68,29
Argentina,2022,"Vitamins; n.e.c. in heading no. 2936, including natural concentrates",Export,197541.03,10558.8,Weight in kilograms,10558.8,29
Argentina,2022,"Polypeptide hormones, protein hormones and glycoprotein hormones, their derivatives and structural analogues; somatotropin, its derivatives and structural analogues",Import,11206.96,16.61,Weight in kilograms,16.61,29
Argentina,2022,"Polypeptide hormones, protein hormones and glycoprotein hormones, their derivatives and structural analogues; insulin and its salts",Import,2417221.4,64.01,Weight in kilograms,64.01,29
Argentina,2022,"Polypeptide hormones, protein hormones and glycoprotein hormones, their derivatives and structural analogues; other than somatotropin, (its derivatives and structural anaologues) and insulin and its salts",Export,57152.24,0.49,Weight in kilograms,0.49,29
Argentina,2022,"Polypeptide hormones, protein hormones and glycoprotein hormones, their derivatives and structural analogues; other than somatotropin, (its derivatives and structural anaologues) and insulin and its salts",Import,5842063.11,21.92,Weight in kilograms,21.92,29
Argentina,2022,"Steroidal hormones, their derivatives and structural analogues; cortisone, hydrocortisone, prednisone (dehydrocortisone) and prednisolone (dehydrohydrocortisone)",Import,1299093.56,1833.29,Weight in kilograms,1833.29,29
Argentina,2022,"Steroidal hormones, their derivatives and structural analogues; halogenated derivatives of corticosteroidal hormones",Import,4948544.29,1779.03,Weight in kilograms,1779.03,29
Argentina,2022,"Steroidal hormones, their derivatives and structural analogues; oestrogens and progestogens",Export,6010.0,0.22,Weight in kilograms,0.22,29
Argentina,2022,"Steroidal hormones, their derivatives and structural analogues; oestrogens and progestogens",Import,15757824.06,17229.86,Weight in kilograms,17229.86,29
Argentina,2022,"Steroidal hormones, their derivatives and structural analogues; other than cortisone, hydrocortisone, prednisone (dehydrocortisone), prednisolone (dehydrohydrocortisone), halogenated derivatives of corticosteroidal hormones, oestrogen and progestogens",Import,17575518.41,11689.3,Weight in kilograms,11689.3,29
Argentina,2022,"Steroidal hormones, their derivatives and structural analogues; other than cortisone, hydrocortisone, prednisone (dehydrocortisone), prednisolone (dehydrohydrocortisone), halogenated derivatives of corticosteroidal hormones, oestrogen and progestogens",Export,953.05,0.17,Weight in kilograms,0.17,29
Argentina,2022,"Prostaglandins, thromboxanes and leukotrienes, their derivatives and structural analogues",Export,3668.15,0.13,Weight in kilograms,0.13,29
Argentina,2022,"Prostaglandins, thromboxanes and leukotrienes, their derivatives and structural analogues",Import,2763332.07,17.68,Weight in kilograms,17.68,29
Argentina,2022,"Hormones, prostaglandins, thromboxanes and leukotrienes, natural or reproduced by synthesis; derivatives and structural analogues thereof, including chain modified polypeptides, used primarily as hormones, n.e.c. in heading 2937",Import,2002408.87,707.72,Weight in kilograms,707.72,29
Argentina,2022,"Hormones, prostaglandins, thromboxanes and leukotrienes, natural or reproduced by synthesis; derivatives and structural analogues thereof, including chain modified polypeptides, used primarily as hormones, n.e.c. in heading 2937",Export,809594.15,18.22,Weight in kilograms,18.22,29
